"1","1","2","2000","2016-08-18 23:23:03"
"1","1","1","1","2016-08-18 23:23:26"
"2","1","4","1","2016-08-18 23:25:07"
"1","s@gmail.com","abc","shagun","jaju","latur","maharastra","413512","0","2016-07-26 03:19:27","7588927184","1994-12-11","india","maitri park","latur","200",".::1."
"2","abc@gmail.com","abc","abc","xyz","pune","maharastra","411014","0","2016-05-12 03:30:00","7588927123","1990-05-03","india","asdasdsafsf sdafad","rfgsgsm rgedf es","0",".::1."
"3","anu@gmail.com","sada","anu","soni","pune","9","123","0","2016-08-05 16:53:16","9853725271",NULL,"USA","abc, pune","xyz","0",
"5","soni@gmail.com","123","anu","soni","pune","4","123","0","2016-08-05 16:55:16","9853725271",NULL,"USA","abc, pune","xyz","0",
"6","soni123@gmail.com",,"rakesh","soni","pune","4","123","0","2016-08-05 16:57:19","9853725271",NULL,"USA","abc, pune","xyz","0",
"11","shubham@abc.com","abc","shubham","khirade","pune","1","415263","0","2016-10-05 11:55:58","9632587410",NULL,"USA","sat","hin","0",".127.0.0.1."
"12","trial@gmail.com","abc","Joe","Matt","AA","AA","000","0","2016-10-11 17:50:44","00","1995-10-31","India","aa",NULL,"10000",".::1."
"s@gmail.com","123"
"1","color"
"2","size"
"1","1","red"
"2","1","blue"
"3","1","green"
"4","2","S"
"5","2","M"
"6","2","L"
"7","2","XL"
"8","2","XXL"
"1","1","2","500","1"
"2","1","1","600","3"
"3","1","3","1000","1"
"4","2","1","1000","2"
"5","2","4","3000","2"
"6","3","2","1000","1"
"7","3","4","100","1"
"8","3","4","100","1"
"1","2","2100","abc","sadsaf fgdgsd asdad ","wrwed dsfgeaf ","pune","maharastra","411014","india","7588937180",,"0","0","abc@gmail.com","2016-06-16 03:30:00","0","123"
"2","3","4000","shagun","pune","pune","pune","maharastra","411014","india","9823579831",,"1","0","abc@gmail.com","2016-08-19 18:24:22","0",NULL
"3","2","1000","sa","as","pune","pune","maharastra","411014","india","9",,"0","0",,"2016-08-20 15:26:42","0",NULL
"1","1","200","2016-10-16","0"
"1","2","0","2016-10-09 12:43:34","0","200"
"6","3","0","2016-10-11 15:12:31","200","500"
"1","Electronics","37"
"2","Clothes","40"
"3","Food and beverages","50"
"4","Health and Beauty","0"
"5","Sports","0"
"6","Books and Entertainment","0"
"1","1","1","0","1"
"2","1","2","0","1"
"3","1","3","0","1"
"4","1","4","0","2"
"5","1","5","0","2"
"6","1","6","0","2"
"7","1","7","2","2"
"8","1","8","2","2"
"1","3","4","4"
"2","2","2","5"
"3","2","1","3"
"4","2","3","4"
"5","3","1","2"
"1","000-0001","Cotton T-Shirt","500","3","Light Cotton T-Shirt","A light cotton T-Shirt.","A light cotton T-Shirt made with 100% real cotton.

Made right here in the USA for over 15 years, this t-shirt is lightweight and durable.",,"b1.jpg","1","2","2013-06-13 10:00:50","100","1","5",NULL,"11"
"2","000-0004","Los Angeles","200","8","Track and Trail","A rugged track and trail athletic shoe","A rugged track and trail athletic shoe",,"b2.jpg","4","3","2013-07-26 04:04:36",NULL,"0","3",NULL,"0"
"3",,"Cotton Shoes","1000","0",,,,,"b3.jpg","2","4","2016-07-31 20:41:22","3","0","2",NULL,"11"
"4",,"Nike Shoes","1500","3",,,"zxczsca sfasf",,"3.jpg","0","2","2016-07-31 20:42:52",NULL,"0","4",NULL,"11"
"5","000-0004","Adidas","179.99","8","Track and Trail","A rugged track and trail athletic shoe","A rugged track and trail athletic shoe",,"1.jpg","4","1","2013-07-26 04:04:36",NULL,"0","1",NULL,"12"
"6",,"abc","1500","0",,,"skxmlsa skadnlk",,,"0","7","2016-08-05 14:19:19",NULL,"0",NULL,NULL,"0"
"39",,"Jeans","2000","2.5","Cotton White Jeans","Cotton Jeans","White coloured pure 100 % cotton Jeans",,,"1","8","2016-08-19 20:12:16","3","0","3",NULL,"11"
"3535",,"bags","1000","2","dune bags","leather bags","leather black colored bags",,,"1","3","2016-08-19 22:10:32","4","0","4",NULL,"12"
"1","Camera","1","10"
"2","Computers, Tablets and Laptop","1","15"
"3","Mobile Phones","1","4"
"4","Telivison","1","8"
"5","Women Clothing","2","10"
"6","Men Clothing","2","30"
"7","Coke","3","40"
"8","Pizza","3","10"
"11","shagun@gmail.com","abc","shagun","jaju","latur","maharastra","413512","0","2016-08-05 13:47:28","9876543210","shagun","india","shagun, gandhi chowk, latur",NULL
"12","jaju@gmail.com","abc","shagun","jaju","latur","maharastra","413512","0","2016-08-05 13:47:28","9876543210","xyz","india","xyz, gandhi chowk, latur",NULL
